orderID,orderTime,userID,couponID,price,basePrice,reward,premiumProduct,productGroup,categoryIDs,couponUsed
3735,2015-02-16 10:12:24,cb2cb4d1ea1bc5b31431e8b4d2494ce4,e70701f91ff5cd88c07ead7c58d9f3f7,8.15,8.15,1.26,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
5169,2015-03-04 19:24:12,33f10b94c542787afd85885b29be8f18,073ce82db00e8867617ff77273381213,6.700817585054288,2.1911363255683374,1.271577266850853,1,e07e0204e8a62673afc9ad29b4f79f4a,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1571,2015-01-07 19:05:48,c3a37c0d2fa7b5f97d247fc798a2abd5,404c558e76a50b962f2ce5dcc5c56061,6.595732522784217,2.735812128796601,0.248930057798579,0,f5d956e91dadd5bfd2122f5014621476,796c5815752a170021838a78bf7fab34,0
3085,2015-02-08 16:34:45,93afd5dd33965bef91117dfc1a42283e,31a9f197c555af508e00a4ed02bf7093,3.33,0.67,0.63,1,008b99d9c2fd9d58dd1483e364f8e8d3,"f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970",0
56,2015-01-06 19:37:38,f8f34f58e03cef6025d07007754af45b,33938a9ff8009822e901fd00bd981571,7.32,2.08,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
1977,2015-01-28 10:55:48,ba3c092a74d4cfc2fad7ae5d35218461,cc5629d77c9c9cf687ae3dc8252b0718,4.91,4.91,1.57,0,666705af2b0fb5346d02f605983aea58,b7e3b0110f96213f5087034b92be487a,0
1608,2015-03-08 22:20:53,fdf795cd10f8901d7b6ba58af716fa4a,39d908406120f083333b6076a929a0d8,4.1126865426031465,0.7742297461208569,1.9054443418045623,0,1ab8f2da2e6452c08ea81d6d6597f6be,b7e3b0110f96213f5087034b92be487a,0
1053,2015-01-29 23:45:00,1743c265b801fb605a558b2e765ef11e,93767aadb303d200423aa56ad08f0ce1,3.644806473215137,2.173842825833466,1.5906916430684617,0,5d7f92459adc7208db382fdf5d8f5896,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",1
3507,2015-02-12 20:08:25,412041ade4e86f8144c7b5f0d732af45,bd2de6696f1d977f24b950be6dde05b2,5.518698663108909,1.1667360125192838,0.67022934891086,0,a240b3940110f9bd715b1a7a623f06ee,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",1
2903,2015-02-20 23:30:42,7be50f11b4d62627acb25d949ba09b70,27dd28a5b4e316181bb21f1eb79b6b11,60.11529174963341,9.476499174501242,1.5672914354888006,0,94a7d11a8972ed94819c748a1d1b42f8,"796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b",1
3592,2015-02-14 00:42:01,a7cf081acadbd43787c877f5dbab10c4,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
4840,2015-02-25 22:25:25,f7a4d3003aeb9b280e523542b404231d,64a3f47f069fd3f1cb5ac46288c649e6,6.44,0.0,0.94,1,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
5009,2015-02-24 15:11:20,6745c957872f7dce53df6925a6255d12,3d6306a7fe1e551ea2043682e4d70bfb,14.006893742893205,1.7251787362778586,1.5832169065848851,0,920c97ba22e2235de589e5cc9b391709,20f8b79b37604a501d0dde8e7d98d0f8,0
1476,2015-01-20 22:51:42,ec968d0ae2689be16239a0aa2f876c34,1af09b636b8d9be013e0033570294bfd,3.47,2.78,1.57,0,bc9a47aafbf15f17451830057947f0a3,"b78123c345b9f8a300a7fac7a735a8bd,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7",1
5770,2015-03-05 22:39:27,0db962bf8841b82de67ea8b09c8b6006,e6398261c810bdedbdca1b62ff2f3539,2.73,2.27,1.26,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
5241,2015-03-01 00:40:09,4b4516e39a35bb8951001de9fdf506d8,40d58456121c548475fb92c5e58676b4,3.66,0.78,0.63,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,1
323,2015-01-13 14:42:52,c4d142b1ef055ee4f4cb18f7bd82050c,26d277b392da37c33ab6847794df2165,4.6585308547526,1.7577254601134995,1.2761771179922554,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"796c5815752a170021838a78bf7fab34,6f735673e0cbf770a14c38aa256011a7",0
2445,2015-01-14 14:04:02,ea05e1aa38dc44c17fcfa39adedea300,bb26c71d53705d417ce1c64c26944025,10.547300720412572,2.669558244527507,1.9113008594581409,1,443cdbe7628a33457d2822ed1ed36a54,b7e3b0110f96213f5087034b92be487a,0
1020,2015-02-18 21:13:44,5bc5d12813f89c29385e0c030f5fa2e0,a35974920ba3c9b3a6e50a89910e6b81,10.674298051757944,0.6561887910909001,0.9783008207027196,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
2981,2015-02-10 16:40:19,0b21ca0cd43262bbd46e1e0cb90701f8,32ff5b61ad13a040b010875642ca1d30,2.2754891896067324,0.9899567565857526,1.5844682052024432,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
72,2015-01-06 20:51:54,f1a2c2849b2c8c032ff51c6e7cee3478,762a0515e5ae2602eb9ab63f351fc145,13.06,1.44,1.26,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
552,2015-02-10 16:11:42,0a2d37c9be794df36453fc9e3f5bfc04,d14636514b1c2eea12fc125aaac902be,6.851977544809607,0.7955091973195005,1.917090993895559,1,a6f3e5d1f0cf7b3efae1d3458aed908b,b7e3b0110f96213f5087034b92be487a,0
129,2015-01-07 09:43:59,4d699b924c32c6e4f83b8055807110b8,4233a94aef095b2176c1a5bbb9840cfd,9.17,3.06,1.26,0,f99275683b7068a623c470d1f4a16a05,"1f26675d7c5cfea5899291a241171282,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4289,2015-02-21 14:48:37,9a803562070dc3710b75988a0f1796f3,16dc69fb08bed5746853f39b58915e91,8.43,3.51,1.88,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
2157,2015-01-29 13:28:51,e224c1a9c6a23c0dca2f30cdc7b37be0,b244f81a0ee8fe8bf7de0bf496afdf24,5.28,5.33,1.57,0,f99275683b7068a623c470d1f4a16a05,1f26675d7c5cfea5899291a241171282,0
3904,2015-01-29 13:00:03,37585f2801da6663e3773d99047210d4,4a74dab0d0120b32230e279cfcc6e41c,3.100914534058804,0.5111543403010161,1.2741962128418152,1,498df688617f2ec21d01c72e4d736127,1f26675d7c5cfea5899291a241171282,0
1380,2015-01-09 15:29:57,3e0582999cff2c9d727c82c8cca2cd25,d4c64b7f898a97fbe144fc062f04665f,13.155086094533695,1.6317313121072283,0.9569718917762542,1,008b99d9c2fd9d58dd1483e364f8e8d3,1f26675d7c5cfea5899291a241171282,0
4588,2015-01-25 21:02:17,39e876aa5555efd9a4794527770f9bd3,b40544f32d797f0dd28decd17061432a,11.128404056118606,3.528064672912626,0.6605730219921904,0,94a7d11a8972ed94819c748a1d1b42f8,b7e3b0110f96213f5087034b92be487a,0
2158,2015-01-29 13:32:19,94b5258965ae9db83332fb3bf1bd7e21,39bf2aead85362a3a00cd7164ed5e905,16.81,12.0,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
3572,2015-03-03 21:03:39,18d9703c9f961e42700c25d92b69e02a,16ba0df9549d53296c61b0d1acaed892,5.35147403682847,1.4258394356994852,1.581762800804621,0,a7ac75fff375132f9b4753d55aada511,796c5815752a170021838a78bf7fab34,1
3435,2015-03-07 12:16:42,814c7ffcae102fe0074dd5ab30010567,77ffb693584a778689b785099e335f80,3.911284528932356,1.0113258119045714,1.584568457760539,0,f593e2baf74953fecf20edca79b8cb22,f12c4112c9ea685dc2d2705b1448bfbc,0
1408,2015-03-05 19:42:44,481f10fbe9fcc42a8a53ca8ac62cc154,c1bc0452225f0760e3115a8d30d7ab0e,3.585648047559932,0.829064667539301,1.5971446623327787,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
175,2015-02-06 20:32:26,21e4f31d1cbab74511d48b52b65c9ffc,a4b4d1f0a97d58dc99d04a88506f7847,6.755291245487149,3.5668311827463635,1.268067666741089,0,4f27a1f4352bc0b9d3cd77138a42b262,b78123c345b9f8a300a7fac7a735a8bd,0
3448,2015-02-12 13:45:19,e22b84347b06aa8836f9aa479883e02d,e70701f91ff5cd88c07ead7c58d9f3f7,8.15,8.15,1.26,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
147,2015-02-01 18:00:50,180e7ecef0ea6f94575f3c366079d8dd,0ae20a9738458787a52a334e364feecb,4.917224865258741,2.4149305387973983,0.9846469544357268,1,443cdbe7628a33457d2822ed1ed36a54,b7e3b0110f96213f5087034b92be487a,0
4586,2015-02-24 16:22:11,0e30bbd73675782c2029fe62a5477198,7bb05663cac10a13d2e7325d4d9db840,4.58,2.08,0.94,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
4520,2015-02-28 16:52:42,a6f0da1a7fa662cb76df5fb276005f57,bd6402915feb3dd717c579f3f133ba22,8.657287634527918,1.786059962990139,1.5717427360006744,1,920c97ba22e2235de589e5cc9b391709,f12c4112c9ea685dc2d2705b1448bfbc,0
2878,2015-01-14 12:24:35,5d1eaddf1392b95c52f098997f315354,96ba3667970f6658a3ab45ffced2cd5c,5.820438307496013,3.3469395535113096,1.9087404576100504,0,dc140663301ed170b7e065adbe4ab044,b7e3b0110f96213f5087034b92be487a,0
1959,2015-03-03 19:00:54,f36112b85833b7b74d76c09fdb424eb2,4c1276a95111d0298594870ac48a4357,3.4416288960787025,0.7936205104739336,0.953222706976267,1,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
4517,2015-02-23 19:23:51,886ed10b7241fc10f661a97398638bcd,5aea2e3b181a550ccd212e75f8e78b49,9.96,1.99,0.94,0,aad45830af47197327d9e538aebebbfe,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2294,2015-01-30 13:22:51,4eb81c89e3fdbfba5bdc32df220541fc,0ae20a9738458787a52a334e364feecb,15.28,5.09,1.26,0,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77",0
5193,2015-02-24 16:01:10,f436984476ece2a457a87c12afc1d6db,035011be68a9824bbe1c969b98b76545,4.628632423962703,1.7077346341634454,1.8720050293412167,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
2334,2015-02-24 14:42:12,2f9650bbe1db69dc864627039f90649e,b2c31466671d197d39d472a8bbdd025a,2.979813849195537,1.9988574023839103,0.9761446789736602,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
5046,2015-02-27 11:01:44,862998e22f19e3f30f3c8ac2acd041da,612777d1a7106abd3484cf8c64bf8fe8,2.96,0.39,1.57,0,5887515e36ff538b8c0f4a3eee4dc06b,f74dc92e8e6835ab41d6cb2ca7fc70f9,1
1941,2015-01-13 17:50:54,515572f376d627c52cf3c1c2929e541c,ba3a285e64e0cada4ebc9f2528fb0d9c,5.991293192790348,3.5083048006781463,1.2665792335130186,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
3635,2015-01-22 13:42:40,c35b1f9d9b85da9c1b34bfadde238199,b1721edda008683fe9534a073b5ac3b4,7.963669731910918,2.070119533703501,1.943617290288927,1,a240b3940110f9bd715b1a7a623f06ee,f929d7624d13f00e1ca52c9edb5c03ba,0
650,2015-01-11 13:52:46,96176fb51eb2a5e921dbe78aa7da90f5,0cfdb8d7707ef0cd75d4d8dd566618bb,6.3,1.57,1.88,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
5488,2015-03-03 08:13:03,8877a81d04e853bc31c50da2bd2afaff,76639acec805c25aedc8097939a8f7ba,5.97,1.99,1.57,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,1
2917,2015-01-07 09:39:21,fb37b4f010dcbd2c6aa12f21c721c5b7,0ad06343007b7f7569ff6f3661404c88,4.446441295767699,0.6569789365142631,0.9660007201044912,0,dc140663301ed170b7e065adbe4ab044,f12c4112c9ea685dc2d2705b1448bfbc,0
534,2015-01-26 14:54:23,29f368ce5398d668e59b7b473d24c292,ecadb5338a29e7f1bf754bbe9856cbed,2.888194599186827,0.2395399418413579,1.9297265072454648,1,7de50d28d59f72c28e762dbf764fb7db,b7e3b0110f96213f5087034b92be487a,0
3526,2015-01-28 13:13:12,1743c265b801fb605a558b2e765ef11e,1d909d4574d7227cdb39e67b69c32756,3.388842926693589,1.5998874205892113,0.965706791247074,0,a240b3940110f9bd715b1a7a623f06ee,"b78123c345b9f8a300a7fac7a735a8bd,ac6d9e2b42dff101d8e6e5582d7a45cf",1
1422,2015-01-20 14:29:15,6c8a594215f157f6b64b5b54196e3030,cc5629d77c9c9cf687ae3dc8252b0718,4.91,4.91,1.57,0,666705af2b0fb5346d02f605983aea58,b7e3b0110f96213f5087034b92be487a,0
4707,2015-02-25 10:40:11,d19e40e3723361261186c29240d14846,bcf0fd6a89b05d11ee639eec2d67abd9,5.33,4.44,0.94,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
2823,2015-02-05 13:11:31,4169e9387ad8487c7fbff85aa5146ce4,c53bcf486ac379819e775e1452264b6f,2.245522012577002,1.5499861987593324,0.9671717192749258,1,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
1777,2015-01-25 18:15:40,b889d02c2dd8cd9fe121b4f0cff2baf2,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
36,2015-02-06 16:53:06,852bf4b5e040f83ccc27fa3d71c9f3c8,ad12592f8f040529a9b374cdc31f8c59,6.459874061552215,1.8765335231438764,1.5709142801229896,0,b1f57b4c3876f032a2b0ea1f714b0940,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77",0
849,2015-02-24 19:11:37,f566c6ee967b5bd9b948f492e35432d3,647b4a707febc98f637bfedb68008c66,4.019428689025697,1.9840736771443568,1.2685548913831126,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,1
1237,2015-01-17 23:53:12,10b30577825ce9521fe0f2ea5e9b2d10,0ae20a9738458787a52a334e364feecb,15.28,5.09,1.26,0,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77",1
2494,2015-01-30 09:16:50,cb8d9594d43db84d52844155197a02cd,0ad06343007b7f7569ff6f3661404c88,6.934836678720185,2.00736393898588,1.2637011348117049,1,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
4533,2015-02-19 15:23:05,a2b4c8b3d937e34760102f6b7dc647a8,bbcce77626c06fbfc266c78e6d0773c0,6.172485625270758,1.8087558338640235,0.968192061613474,0,e8f2ae4556952195821c46ea2da1d21c,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
5836,2015-03-06 16:00:31,222d318f1b519c99be68b80dc6fb2a93,5dca1264d89ea18053c5f6bd22be48c9,10.56,3.52,0.94,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
700,2015-01-11 17:27:34,7507bb78f8d59b30aaf0a4e74355448e,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",1
1100,2015-01-15 21:55:26,db0274486a25e6c9f5032ba2209cc5ac,c83fbdacd8b9c1bac16509dc13b7f42b,6.95,2.32,1.26,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
3093,2015-02-08 17:47:10,9e0f3ea3ac62d2b6a1bdfa1c5d6ea4bd,970a5f3e70af6af8bfd9da3715278fc8,8.98,4.98,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
220,2015-02-04 20:14:10,7783e9f8150c46c97e2fbf76eee87830,46e2172f89b976d4755d9e4aa30fc5f1,3.150890062281767,2.006981021378569,0.6153814223053788,0,ff71426445fcdb2faddeb77b05052b05,e73355e7a58b57d741111e7ab3855265,0
3522,2015-01-26 11:39:12,647627c8bc61852472cf5bd8989e5189,f337ed164aada4809494c11903802c63,8.349106928933285,3.9287029586919786,1.875050627994948,1,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
4037,2015-02-18 21:29:39,b767e0e5cda30fc2e7c39f8049eebb5a,7bbe2c0fcea86b67e6a03b27238fc4a8,2.73,2.73,1.26,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,1
543,2015-03-02 18:01:01,62280d2687f4caa82a5978db0cfc3c8a,fd0df77e24042cf619442fcf685a98a7,7.321331534135734,1.2393068221963193,0.9501344075655505,0,1ab8f2da2e6452c08ea81d6d6597f6be,796c5815752a170021838a78bf7fab34,0
1960,2015-01-14 13:30:57,f3029822bea60bd5f0a85e3f3c337363,3c788027ffc11385ebda482981af8637,2.672071835085114,1.1564955598247768,1.2916678826664456,0,5e24ab46af72b5605beaafbf6e36d551,1f26675d7c5cfea5899291a241171282,0
2855,2015-02-04 08:38:27,57696d22017d6169b592c3a352ee2737,6f4bf39b8f0457229f7443f6f3b9ae74,2.7700190778385454,0.0417169546389617,2.254362117182355,0,94a7d11a8972ed94819c748a1d1b42f8,b7e3b0110f96213f5087034b92be487a,0
3030,2015-02-20 16:19:01,68c29a97666021bc04c873df232357c7,77ed72b9003b7ac666ba1877d270b04d,10.161060685086824,2.1692576468160225,1.9109945375394028,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
3085,2015-02-08 16:34:45,93afd5dd33965bef91117dfc1a42283e,31a9f197c555af508e00a4ed02bf7093,3.33,0.67,0.63,1,008b99d9c2fd9d58dd1483e364f8e8d3,"f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970",0
4623,2015-03-05 15:37:11,528e2ef21413c4cb00e819174f99fc64,5171838ea20e0a2de9bbb6828396100b,2.786412292885281,4.5830584290725085,1.254855180917474,0,de034f488e4325bc48f34437c3254590,b7e3b0110f96213f5087034b92be487a,0
1940,2015-01-27 23:00:36,8966c92a6128c88504d5cc64bf6bf3df,3708f409ee77b30026c12cbe248b887d,7.22,2.41,0.94,0,5e24ab46af72b5605beaafbf6e36d551,1f26675d7c5cfea5899291a241171282,1
1785,2015-02-04 22:36:37,ce2a62a0560e90cc313ad492159996e4,e785a00cdcc366ae59147e93ee37d1a1,9.383005096672612,3.1222628224296005,1.5883430900833888,1,113593efe095675415192b4aa1ab8653,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2829,2015-02-05 10:07:27,7ca1c10fef1c070e305a1be6aa1178c0,33938a9ff8009822e901fd00bd981571,7.32,2.08,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,1
5718,2015-03-05 14:20:11,50f348ae5c1459f94eb03f100731609b,999ef9656607ec843141582ecc783578,11.25,4.5,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
913,2015-01-28 14:52:03,f94b1214cfe8a64a0a9084eea8bae89d,cf2e0e7f583807fbad707c08f3f70b33,6.000079546885433,0.4058342429285972,1.604545687723981,0,dc140663301ed170b7e065adbe4ab044,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
1691,2015-01-14 20:53:58,5639fee6fa7b0da91f3b77c5e319e505,b6a7d12b32258229deb59ac4311128c4,6.432677439452215,1.325769961579319,1.2669415358506535,1,1b6c1a5e2d2a751eda9d795cb74e85f3,b78123c345b9f8a300a7fac7a735a8bd,0
1779,2015-01-25 18:20:34,78ab301a2962c6ae137607e379aeec83,ca261b0d4e4c62a15e0f29e775bfe0a5,2.96,3.29,1.26,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,1
2069,2015-02-24 19:07:03,d877700ec76fcbb2c0dc00f94f882cb5,7ce7d210ebe9c6511cad340e340dfa0e,2.205886576813741,1.4249547222913352,0.9873723940430892,0,c2edc4102bfcb5992539274018c6e1ef,"796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970",0
3626,2015-02-08 21:59:53,1f1d0624378531682d9429ffa4beffa1,22cba70b410ba877f66c5a7784fc6201,5.960219626992508,12.821124825417428,1.2688776249515514,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2488,2015-02-01 20:50:35,9713193715567e0809c4b6d0d8bc3ba0,a1fd79da97d206d08a152b227c238dcc,2.96,2.37,1.88,0,bc9a47aafbf15f17451830057947f0a3,b78123c345b9f8a300a7fac7a735a8bd,0
4673,2015-02-25 10:23:08,7703816939607808b4052b0e50196c2c,a10bb278883972b3e977d30f4c5d526c,11.332505940283085,0.0493651244987991,1.2642721140902298,0,113593efe095675415192b4aa1ab8653,f12c4112c9ea685dc2d2705b1448bfbc,0
2994,2015-02-13 21:57:30,b48dc9c8691b60fcc7900d54a4d8131b,72f91a73cb67d4802d0d4b3268e6b5f9,6.652189236019704,1.942644817617773,1.2739754344947287,0,86400818cd399e401fef12f5e220240d,b7e3b0110f96213f5087034b92be487a,0
146,2015-01-08 08:39:56,3ac478b1e69fe5a4bf65f1abf9252756,3ef08efaa2af10d596b9d7c013faa11c,7.225189943789153,3.1108502931134128,1.2692187704900555,1,1ab8f2da2e6452c08ea81d6d6597f6be,f74dc92e8e6835ab41d6cb2ca7fc70f9,0
1262,2015-03-01 20:14:44,9238c41bfa2afb1ad6506c78e594ae1b,7bb05663cac10a13d2e7325d4d9db840,3.1087331613411773,1.5780842816740042,1.9349762248659443,0,364689b55305dcbcb1f3176c7afdb74a,"f74dc92e8e6835ab41d6cb2ca7fc70f9,6f735673e0cbf770a14c38aa256011a7",0
803,2015-02-24 16:50:44,62b707d6ceab2e3d79a1c47a78701f3d,035011be68a9824bbe1c969b98b76545,2.299283244811764,1.2190685097803928,0.9756461510693696,0,77a290ef19cb678ca64332e7148dc6f5,b7e3b0110f96213f5087034b92be487a,0
2363,2015-02-02 22:06:50,0b311beca5d1f62441d61dd186764fb9,bb623910da0cd111d78b795070b3a081,2.857970627101553,1.0732670782686684,1.2822402165286195,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77",0
2394,2015-02-01 00:05:10,73f2a4313210d5cc1f416062b0ec3f73,d39d5ec9d5d7f3f343f6a68500efbc5c,14.82,8.22,0.94,1,fbfe2213c9cd7c4c8e922d6d1d92cf66,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
1142,2015-01-16 13:50:30,42f39f91b7c6ecafb5278de1792492cd,e58653bab9e67237d2e37e2fb578264f,4.35,1.55,1.88,0,6836a7a8561303059584cc9ec4c51d0d,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77",0
1802,2015-02-06 09:02:04,a51395f4375c0d0fcc77111e7b887eba,f16fa159058419eec5db4f36711fc0b8,6.8335534383758665,0.5936465152730146,0.9441343825030422,1,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
861,2015-01-28 21:15:24,18d9703c9f961e42700c25d92b69e02a,995f1cc8349ddbf037d206ac2f00a9ab,3.2108840803787797,0.8308720233723796,2.245443396099868,0,97a11aefc5a386a2121a3d169db6fb4c,b7e3b0110f96213f5087034b92be487a,0
297,2015-02-26 07:35:35,eb5954f9697b1cf944565220c2d66b62,196a6f4106e0cf5b438cc7b16ead6ef6,11.06161467277744,3.0786924689783333,0.2855883678021071,0,5e24ab46af72b5605beaafbf6e36d551,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
3745,2015-01-09 08:05:19,0ef3929756593b7d98622fb395177edb,72a50a12f4fbd3177af4f1b339506b96,10.546498728900753,1.7780025288569732,0.4152396371047707,1,95b506709bb468130e34ecd752c947c2,b7e3b0110f96213f5087034b92be487a,0
2808,2015-02-05 07:26:47,c9dabfdec51efd4f0616cc8c71ff0fd0,4a94db3f1054164c44351e989f3d5b4a,87.99,125.69,1.26,0,58deea780f890131807414caaca9142a,"796c5815752a170021838a78bf7fab34,4162e4705e93ed01d7012e0d9967513c,4208c5b1e48e56bc470a0aafaebd395b,7415338cad8fad097dc72b4b77794a1c,acd2ceca1bb5baf9ae8429fab2b0192b",1
4058,2015-02-19 07:12:34,db0274486a25e6c9f5032ba2209cc5ac,7bbe2c0fcea86b67e6a03b27238fc4a8,2.73,2.73,1.26,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
5272,2015-03-01 12:41:42,2a1a8079784489bd56193b708f60e297,e29791f1d0e7d44d130ea6cbd634670a,9.22,6.14,1.57,0,c2edc4102bfcb5992539274018c6e1ef,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
2708,2015-01-24 08:40:18,34c2f4628339f9c4e0afc2806ed8cc4a,d3b4d269fa652a5dc50f9501b0079e7e,3.46129474028678,2.3583358955543634,0.9555682685970662,1,5e24ab46af72b5605beaafbf6e36d551,b78123c345b9f8a300a7fac7a735a8bd,1
1882,2015-01-06 18:24:45,689ec2c6d7ff10fa41b43b97142955f2,655ea606ac9d3c42b102a0f6d10636ad,4.281430374852617,3.480009817800533,3.223856069408828,1,b6bd2ed0976ae13afc75b72e7f138df4,f03040c27bfa597712980825477b32d5,0
